Survey Year,ID,State,Zip,Region,RegionLg,LegalStat,LegalStat_Other_TEXT,LegalStatCat,Year,YearsinOperation,YearsinOp_Cat,YearsinOp_Cat_2,BusModel,Revenue,GrossSales,Expenses,OER,ProdCategory%Total,ProdCategory%_FreshFV,ProdCategory%_ProcessedFV,ProdCategory%_Meat,ProdCategory%_Fish,ProdCategory%_Dairy,ProdCategory%_Eggs,ProdCategory%_Grains,ProdCategory%_Baked,ProdCategory%_Coffee,ProdCategory%_ValueAdd,ProdCategory%_Alcohol,ProdCategory%_NonFood,ProdCategory%_Other1,ProdCategory%_Other1_TEXT,ProdCategory%_Other2,ProdCategory%_Other2_TEXT,ProdCategory%_Other3,ProdCategory%_Other3_TEXT,ProdCategoryMeat+Fish,ProdCategoryOtherCombined,Customer%Total,CustomerType%_Direct,CustomerType%_LgRetail,CustomerType%_SmRetail,CustomerType%_Restaurants,CustomerType%_Distributors,CustomerType%_Hubs,CustomerType%_Processors,CustomerType%_ECE,CustomerType%_K12,CustomerType%_College,CustomerType%_Hospitals,CustomerType%_AdultCare,CustomerType%_Pantries,CustomerType%_Other1,CustomerType%_Other1_TEXT,CustomerType%_Other2,CustomerType#_Other2_TEXT,CustType%_RetailTotal,CustType%_DistTotal,CustType%_InstTotal,CustType%_OtherTotal,SNAP,SNAPAmt,GrantDependence
2015,R_3V3fLlhisfZnDet,PA,16255,Middle Atlantic,Northeast,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Hybrid,1250000.0,1250000.0,1543300.0,1.36674648,100.00000000000001,1.153846153846154,14.615384615384617,30.19230769230769,0.0,0.0,1.7307692307692308,5.384615384615385,0.0,0.0,0.0,,0.0,29.230769230769234,,17.692307692307693,,0.0,,30.19230769230769,52.307692307692314,100.0,27.0,40.0,8.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,Food Hubs,4.0,Farms,48.0,7.0,0.0,18.0,,,Not at all dependent
2015,R_eFDSpBtxgfSSV4F,NY,14580,Middle Atlantic,Northeast,B Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Hybrid,1200000.0,1200000.0,1180000.0,1.08855,100.0,80.0,2.0,10.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,,10.0,2.0,100.0,78.0,0.0,4.0,8.0,0.0,,0.0,0.0,4.0,6.0,0.0,0.0,,0.0,,,,4.0,0.0,10.0,0.0,,,Not at all dependent
2015,R_9BGIOdE1FDhrlop,NY,14615,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,8000000.0,1000000.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,30.0,0.0,5.0,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,30.0,,20.0,Emergency Food Providers,,,5.0,15.0,30.0,20.0,,,Somewhat dependent
2015,R_d0F8Oe1TPaa6QNT,NY,14608,Middle Atlantic,Northeast,LLC,,For-profit,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,225000.0,220000.0,,,100.0,20.0,0.0,0.0,0.0,15.0,5.0,10.0,15.0,0.0,35.0,,0.0,0.0,,0.0,,0.0,,0.0,60.0,100.0,65.0,0.0,25.0,3.0,3.0,,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,,,25.0,3.0,4.0,0.0,,,Not at all dependent
2015,R_9Ff6SOGlB8m3iRL,CO,80237,Mountain,West,Producer-Consumer Cooperative,,Cooperative,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,209656.0,190883.0,19524.0,0.10308823978326401,100.0,12.0,2.0,37.0,0.0,2.0,16.0,1.0,3.0,0.0,3.0,,2.0,4.0,Membership Fees,18.0,Mark-up,0.0,,37.0,31.0,100.0,14.0,0.0,84.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,84.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_8qCLzMTms2c4ebj,ID,83864,Mountain,West,LLC,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,26000.0,26000.0,4730.0,0.20138884615384614,100.0,35.0,7.0,44.5,0.0,0.0,3.0,0.0,2.0,0.5,6.0,,2.0,0.0,,0.0,,0.0,,44.5,10.5,100.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,100.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_wZESjgjHuB5AGcx,WY,82082,Mountain,West,Producer-Consumer Cooperative,,Cooperative,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,18000.0,,10158.0,0.624717,100.0,16.0,5.0,52.0,0.0,0.0,5.0,10.0,7.0,0.0,5.0,,0.0,0.0,,0.0,,0.0,,52.0,22.0,100.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,direct to consumer,,,0.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_1ePIR0W5gjoBVLh,VT,5301,New England,Northeast,Nonprofit,,Nonprofit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,213359.0,213359.0,183200.0,1.106533040556058,100.0,33.70750706555617,1.044718057358724,0.5516523793231127,0.0,51.9326581020721,1.2523493267216288,0.8952047956730207,8.938455842031505,0.0,1.354055840156731,,0.0,0.3233985911070074,,0.0,0,0.0,,0.5516523793231127,11.511115068968264,100.0,0.7869365716937181,0.0,47.58646225376009,7.618614635426675,0.0,0,0.0,0.0,28.825125727060964,3.8821891741149894,11.30067163794356,0.0,0,0.0,,0.0,,47.58646225376009,0.0,44.007986539119514,0.0,,,Somewhat dependent
2015,R_3r3vH2cVDEkeoER,VT,5401,New England,Northeast,Nonprofit,,Nonprofit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,585101.0,569636.0,606489.0,1.1474656905388985,100.00000000000001,70.36704140889972,3.1599126459704094,4.915419671509525,2.4577098357547627,6.670926697048642,2.633260538308674,0.0,3.5110140510782326,0.0,6.144274589386907,,0.1404405620431293,0.0,0,0.0,0,0.0,,7.373129507264288,9.79572920250827,100.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,100.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_9siMrBgXmWDpzi5,VT,5855,New England,Northeast,Nonprofit,,Nonprofit,2009.0,6.0,6 - 10 years,6 - 10 years,Hybrid,76182.0,,83960.0,1.2200220524533354,100.0,30.87448057272903,3.474212144386193,15.634876028489032,0.0,32.44819547971585,10.089711577738262,1.8065166047807273,3.6329964158366583,0.0,0.399264125504071,,0.0,1.6397470508201808,,0.0,0,0.0,,15.634876028489032,7.478524196941637,100.0,0.0,0.0,24.0,11.0,0.0,,0.0,0.0,52.0,0.0,1.0,8.0,,3.0,Corrections,1.0,Misc.,24.0,0.0,61.0,4.0,,,Highly dependent
2015,R_5jLmjmX2dsrgcG9,MA,1852,New England,Northeast,Nonprofit,,Nonprofit,2005.0,10.0,6 - 10 years,6 - 10 years,Hybrid,427393.0,301810.0,121797.0,0.31546908582966965,100.0,96.04886186673735,0.0,0.0,0.0,0.0,1.3717239322752726,0.0,0.0,0.3416884795069746,1.3689672310393957,,0.868758490441006,0.0,0,0.0,0,0.0,,0.0,2.579414200987376,100.0,81.0,0.0,0.0,0.5,0.0,,0.0,1.3,0.0,0.5,0.0,15.0,,0.0,SNAP CSA (MOVED TO csa),1.7,Other,0.0,0.0,16.8,1.7,,,Highly dependent
2015,R_6RUeEdX5BnXw2vX,RI,2912,New England,Northeast,No formal legal structure,,Other,2006.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,250729.0,248000.0,239963.0,1.0594667589309574,100.0,69.67258064516129,0.0,4.596774193548387,0.0,12.54032258064516,6.378225806451613,0.0,6.812096774193549,0.0,0.0,,0.0,0.0,0,0.0,0,0.0,,4.596774193548387,6.812096774193549,100.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_2skBQwFfksqMs7j,VT,5701,New England,Northeast,Nonprofit,,Nonprofit,2006.0,9.0,6 - 10 years,6 - 10 years,Hybrid,273800.0,,283072.0,1.1444875967859753,100.0,45.0,0.0,30.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,,0.0,0.0,,0.0,,0.0,,30.0,20.0,100.0,0.0,0.0,75.0,15.0,0.0,,0.0,0.0,5.0,5.0,0.0,0.0,,0.0,,,,75.0,0.0,10.0,0.0,,,Somewhat dependent
2015,R_8IavcfLY99cVgsR,OR,97124,Pacific,West,S Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,4000000.0,4000000.0,3462600.0,0.9582745500000001,100.0,0.0,0.0,75.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0,0.0,,75.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_4VMnCLHHXuZr0IR,HI,96720,Pacific,West,Nonprofit,,Nonprofit,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,4018816.0,25810.0,3480532.0,0.9587273774166322,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,Highly dependent
2015,R_e9yfiMyngXXzFJj,CA,95627,Pacific,West,S Corp,,For-profit,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,829921.0,760327.0,851397.0,1.1381670171016278,100.0,73.0,2.0,11.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,,0.0,4.0,Nuts,0.0,,0.0,,11.0,10.0,100.0,34.0,0.0,33.0,33.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,33.0,0.0,0.0,0.0,,,Somewhat dependent
2015,R_5igmr4pgY2ILfp3,NC,27604,South Atlantic,South,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,5900000.0,5700000.0,4589368.0,0.8815224874576271,100.0,88.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,,0.0,0.0,,0.0,,0.0,,1.0,8.0,100.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,100.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_0VA95bASrkQi9WR,MO,63143,West North Central,Midwest,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily wholesale,432387.0,432387.0,451483.0,1.1558897029744186,100.0,44.0,12.0,21.0,0.0,4.0,6.0,8.0,0.0,0.0,4.0,,1.0,0.0,,0.0,,0.0,,21.0,13.0,100.0,0.0,0.0,3.0,97.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,3.0,0.0,0.0,0.0,,,Not at all dependent
2015,R_1RC379aHweg2bel,NE,68623,West North Central,Midwest,Producer-Consumer Cooperative,,Cooperative,2006.0,9.0,6 - 10 years,6 - 10 years,Hybrid,155500.0,155500.0,115454.0,0.8219136848874598,100.0,6.5,0.0,57.0,0.0,6.4,8.5,2.3,1.3,2.1,3.8,,0.9,2.5,Personal & Household Care Products,8.7,"Farm Products (animal feed, etc)",0.0,,57.0,21.6,100.0,0.0,0.0,98.5,0.5,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,98.5,0.0,1.0,0.0,,,Somewhat dependent
2015,R_3DToUUgFfR1MNXn,MO,64112,West North Central,Midwest,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Hybrid,75000.0,20000.0,44200.0,0.652392,100.0,40.0,10.0,25.0,0.0,20.0,0.0,3.0,0.0,0.0,2.0,,0.0,0.0,,0.0,,0.0,,25.0,5.0,100.0,25.0,15.0,20.0,0.0,35.0,,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,35.0,35.0,0.0,0.0,,,Not at all dependent
2015,R_3TRYbGcycJRXPjn,PA,19134,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily wholesale,3235000.0,2409000.0,3018516.0,1.044654170633694,100.0,21.461187214611872,1.86799501867995,12.37027812370278,0.0,16.853466168534663,6.7662930676629305,0.70568700705687,1.5774180157741802,0.4151100041511001,11.374014113740142,,0.0,2.4906600249066,,24.076380240763804,,0.04151100041511,,12.37027812370278,40.68078040680781,99.99999999999999,28.48850145288501,0.0,21.018887505188875,13.651473640514736,0.0,0,0.4421751764217518,0.0,11.965711913657119,10.438439186384391,7.881652137816521,0.0,0,1.5046492320464924,,4.608509755085097,,21.018887505188875,0.0,30.28580323785803,6.113158987131589,,,Somewhat dependent
2015,R_5yuXuAXtqArWqY5,IL,60607,East North Central,Midwest,S Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_db6msiYLcAVrhqd,NY,12180,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_8ozXlvLrEX07pt3,CO,81039,Mountain,West,Producer Cooperative,,Cooperative,2007.0,8.0,6 - 10 years,6 - 10 years,Hybrid,350500.0,290700.0,,,99.99999999999999,93.12005503955967,0.0,5.159958720330237,0.0,0.0,1.0319917440660475,0.0,0.0,0.0,0.6879944960440316,,0.0,0.0,0,0.0,0,0.0,,5.159958720330237,0.6879944960440316,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_3s7JrxfRcSLp5u3,MA,1226,New England,Northeast,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Hybrid,2000000.0,1000000.0,,,100.0,40.0,5.0,5.0,5.0,15.0,5.0,5.0,10.0,5.0,0.0,,5.0,0.0,,0.0,,0.0,,10.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_0xqDOWdCiswOSxf,MD,21703,South Atlantic,South,S Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,2169634.0,2169633.94,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_26qu9Io5CKC7NSl,NC,28516,South Atlantic,South,S Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_cN256xqo7qwxxKR,VA,23188,South Atlantic,South,S Corp,,For-profit,2009.0,6.0,6 - 10 years,6 - 10 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_2f41u3cVvOVsRa0,NC,28403,South Atlantic,South,Nonprofit,,Nonprofit,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,270000.0,270000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_cOLGpON8Hv0cIBL,SC,29172,South Atlantic,South,Publicly-owned,State Government,Cooperative,2009.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_1C3l4yHnDFKHmno,MO,63110,West North Central,Midwest,S Corp,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_29WhAPNeFZgDQS9,OK,73108,West South Central,South,Producer-Consumer Cooperative,Hybrid customer/producer coop,Cooperative,2006.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_aYw4ZBQbgcXgZtH,TX,78676,West South Central,South,LLC,,For-profit,2008.0,7.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,R_1IaxoGmmggXAT6F,IL,61104,East North Central,Midwest,Nonprofit,,Nonprofit,,,,,Hybrid,7000.0,7000.0,,,100.0,94.28571428571428,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,,0.0,2.857142857142857,,0.0,0,0.0,,0.0,5.714285714285714,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,Highly dependent
2015,R_aWCSsYiLTtGPxpr,CA,90087,Pacific,West,Nonprofit,,Nonprofit,,,,,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_210Mc1oGbUCRqiE,OH,45208,East North Central,Midwest,LLC,,For-profit,2015.0,2.0,0 - 2 years,0 - 2 years,Hybrid,380000.0,380000.0,310000.0,0.8157894736842105,100.0,80.0,0.0,10.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,10.0,4.0,100.0,6.0,0.0,2.0,92.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,0.0,0.0,,,Not at all dependent
2017,R_2f6uaPOtbQEDYc8,MI,49001,East North Central,Midwest,Publicly-owned,,Cooperative,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,6394.28,6394.28,5342.55,0.8355201836641499,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,ND,0.0,0.0,0.0,41.547758308988655,58.452241691011345,0.0,ND,0.0,,0.0,,0.0,0.0,100.0,0.0,,,Somewhat dependent
2017,R_22twU1lZVbuPRWG,OH,43615,East North Central,Midwest,Nonprofit,,Nonprofit,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,7100.0,,51000.0,7.183098591549296,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,100.0,0.0,0.0,,,Highly dependent
2017,R_3MsC3jj7LuMZR6B,CA,93721,Pacific,West,B Corp,,For-profit,2015.0,2.0,0 - 2 years,0 - 2 years,Hybrid,611000.0,611000.0,955000.0,1.5630114566284778,100.0,90.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,3.0,100.0,66.0,0.0,5.0,10.0,0.0,,0.0,0.0,0.0,10.0,3.0,0.0,,6.0,,0.0,,5.0,0.0,13.0,6.0,,,Highly dependent
2017,R_1hSeAs6KQUKLfpd,AK,99603,Pacific,West,Nonprofit,,Nonprofit,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,29000.0,19500.0,38000.0,1.3103448275862069,100.0,66.93333333333334,0.0,10.76923076923077,7.805128205128205,0.0,9.8,0.0,0.0,0.0,1.0256410256410255,0.0,2.564102564102564,0.0,,0.0,,1.1025641025641024,,18.574358974358976,4.692307692307692,100.0,102.56410256410255,0.0,0.0,10.256410256410255,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,ND,0.0,,-12.82051282051282,,0.0,0.0,0.0,-12.82051282051282,,,Highly dependent
2017,R_ULncsrXDwtcuI81,LA,70117,West South Central,South,Nonprofit,,Nonprofit,2015.0,2.0,0 - 2 years,0 - 2 years,Primarily wholesale,300000.0,36000.0,280000.0,0.9333333333333333,100.0,55.0,0.0,0.0,30.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,,0.0,,0.0,,30.0,10.0,100.0,96.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,4.0,0.0,0.0,0.0,,,Highly dependent
2017,R_9LhOErmAvtw4KiZ,TX,75201,West South Central,South,Nonprofit,,Nonprofit,2015.0,2.0,0 - 2 years,0 - 2 years,Primarily wholesale,20193.0,20193.0,70955.0,3.5138414301985836,99.99999999999999,86.31803100084187,0.0,0.7517456544347051,0.0,0.0,12.509285395929282,0.0,0.0,0.0,0.4209379487941366,0.0,0.0,0.0,,0.0,,0.0,,0.7517456544347051,0.4209379487941366,100.0,0.0,0.0,0.0,100.0,0.0,ND,0.0,0.0,0.0,0.0,0.0,0.0,ND,0.0,,0.0,,0.0,0.0,0.0,0.0,,,Highly dependent
2017,R_1Qo0KbzbkzOFErc,GA,30344,South Atlantic,South,Nonprofit,,Nonprofit,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,601035.0,261736.0,574691.0,0.9561689419085411,100.0,88.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,4.0,99.99708683559007,0.0,0.0,6.07,54.82203441635847,0.0,ND,0.0,0.0,13.250756487453005,13.737888559464498,8.054298988293548,0.0,ND,3.4897759574533116,,0.572332426567228,,6.07,0.0,35.04294403521105,4.06210838402054,,,Somewhat dependent
2017,R_1GvpWYVh78251C0,OH,44074,East North Central,Midwest,Nonprofit,,Nonprofit,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,267931.0,40843.0,40657.0,0.1517442923737828,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Somewhat dependent
2017,R_2wymJfdPl1gAvYq,PA,17102,Middle Atlantic,Northeast,LLC,,For-profit,2015.0,2.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,389061.0,389061.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_1plr9TW2MXjNtZb,OR,97540,Pacific,West,No formal legal structure,,Other,2016.0,1.0,0 - 2 years,0 - 2 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_5gM9sgV4NXbZolP,MD,21601,South Atlantic,South,B Corp,,For-profit,2016.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,,20000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Highly dependent
2017,R_1ImjU7u8tIs2OGW,SC,29571,South Atlantic,South,Nonprofit,,Nonprofit,2015.0,2.0,0 - 2 years,0 - 2 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_1mWOF5OnDdfgLOp,DC,20001,South Atlantic,South,Nonprofit,,Nonprofit,1989.0,28.0,over 20 years,11+ years,Primarily wholesale,14633226.0,7681812.0,14800940.0,1.0114611774601172,100.00000000000001,1.457859161354118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.54214083864589,0.0,0.0,0.0,,0.0,,0.0,,0.0,98.54214083864589,100.03442052474077,0.0,0.0,0.0,2.874985745550659,0.0,ND,0.0,0.0,60.73891160054424,0.0,0.0,6.613023073202,ND,28.80750010544387,,1.0,resolving missing percent,0.0,0.0,67.35193467374624,29.80750010544387,,,Somewhat dependent
2017,R_2cpV8LPk9gz0GMM,MT,59821,Mountain,West,Producer Cooperative,,Cooperative,2003.0,14.0,11 - 15 years,11+ years,Hybrid,,2620900.0,2689576.0,,100.00000000000001,35.80243427830135,5.426990728375749,9.180090808500898,0.0,13.897897668739745,26.64012362165668,1.367240260979053,0.0,0.0,4.164676256247854,0.0,0.0,3.5205463771986722,,0.0,,0.0,,9.180090808500898,9.05246289442558,100.0332710137739,6.527986569499027,18.973024533557176,0.0,25.351444160402913,2.0448319279636764,ND,0.0,0.0,1.221984814376741,2.09851577702316,3.8154832309512,0.0,ND,0.0,,40.0,resolving missing percent,18.973024533557176,2.0448319279636764,7.1359838223511005,40.0,,,Not at all dependent
2017,R_1nSGwmYqHPDPeVl,MI,48813,East North Central,Midwest,Producer Cooperative,,Cooperative,1997.0,20.0,16 - 20 years,11+ years,Primarily wholesale,1000000.0,950000.0,,,100.0,0.0,0.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,10.0,0.0,100.0,0.0,75.0,10.0,5.0,7.0,,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,,85.0,7.0,3.0,0.0,,,
2017,R_3hfnpwHDIhcBQYJ,MI,48207,East North Central,Midwest,Nonprofit,,Nonprofit,1891.0,126.0,over 20 years,11+ years,Hybrid,98800.0,28000.0,77566.0,0.7850809716599191,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,100.0,19.0,0.0,13.0,44.0,9.0,,6.0,0.0,0.0,6.0,0.0,0.0,,3.0,,0.0,,13.0,9.0,6.0,3.0,,,Highly dependent
2017,R_3GwdKAVLgzLkpVc,NY,12601,Middle Atlantic,Northeast,LLC,,For-profit,2005.0,12.0,11 - 15 years,11+ years,Primarily wholesale,7000000.0,7000000.0,5900000.0,0.8428571428571429,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,100.0,0.0,20.0,10.0,0.0,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,30.0,70.0,0.0,0.0,,,Not at all dependent
2017,R_3kzChsyRBKjY1Lp,NY,14057,Middle Atlantic,Northeast,C Corp,,For-profit,1957.0,60.0,over 20 years,11+ years,Primarily wholesale,6091128.0,4893768.0,5965876.0,0.9794369778471246,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,100.0,0.0,53.927546217965386,0.0,0.2996872757351799,42.18520371214982,ND,0.0,0.0,0.0,0.0,0.0,0.0,ND,3.587562794149621,,0.0,,53.927546217965386,42.18520371214982,0.0,3.587562794149621,,,Not at all dependent
2017,R_2qCoWRcYiZ2CmTw,NM,87107,Mountain,West,Consumer Cooperative,,Cooperative,2006.0,11.0,11 - 15 years,11+ years,Primarily wholesale,,7900000.0,1220000.0,,100.0,10.0,4.0,36.0,0.0,25.0,4.0,10.0,0.0,0.5,10.0,0.0,0.5,0.0,,0.0,,0.0,,36.0,21.0,100.0,0.0,0.0,0.0,37.0,0.5,,1.0,0.0,0.5,1.0,0.0,0.0,,0.0,,60.0,resolving missing percent,0.0,0.5,1.5,60.0,,,Not at all dependent
